BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
11,13917,13941,25,13597473,15462339,13,1.38225
1,1676,1700,25,143524601,145009246,143,1.0064
4,5271,5295,25,41407058,43763107,41,0.78666
8,10528,10552,25,44027940,45829367,44,0.56743
6,7992,8016,25,51831698,54456990,51,0.56232
19,21862,21886,25,54539527,56104218,54,0.5607
4,4884,4908,25,8991180,10737673,8,0.51
18,20920,20944,25,38471116,40464954,38,0.50918
11,13891,13915,25,11662712,13521427,11,0.49889
6,7800,7824,25,37704254,39529973,37,0.48214
6,7865,7889,25,42294971,43818336,42,0.45508
6,8647,8671,25,110720211,112154716,110,0.44242
12,14953,14977,25,2387957,4147501,2,0.43746
16,18937,18961,25,28999146,30935096,28,0.42666
23,24502,24526,25,14769068,16697867,14,0.41514
2,3264,3288,25,127192536,129314836,127,0.38174
6,8264,8288,25,79450422,81652194,79,0.37989
21,23087,23111,25,22012794,23755490,22,0.36949
11,14614,14638,25,77484457,79174664,77,0.36504
17,20431,20455,25,71764498,73961642,71,0.36069
1,1347,1371,25,117722957,119374036,117,0.35747
6,7502,7526,25,10638463,12169113,10,0.35054
11,14860,14884,25,101425601,103289035,101,0.33928
25,26062,26086,25,34565592,35909653,34,0.33283
13,16607,16631,25,67264571,69462978,67,0.32984
20,22225,22249,25,17281716,19231361,17,0.32955
27,27204,27228,25,36054950,37389551,36,0.32285
18,20612,20636,25,11087325,12947633,11,0.32133
6,7967,7991,25,49724627,51791836,49,0.32122
19,21740,21764,25,46044695,48209594,46,0.32042
23,24871,24895,25,48125881,49521206,48,0.32029
10,12954,12978,25,41907778,44103665,41,0.31826
8,11298,11322,25,108343690,110455623,108,0.31629
2,2736,2760,25,69662990,71848377,69,0.31581
20,22336,22360,25,28463308,31704692,28,0.31365
12,15272,15296,25,34587250,36828848,34,0.30823
7,9029,9053,25,24014128,26155472,24,0.30785
28,27384,27408,25,5267865,7068698,5,0.30363
11,13760,13784,25,3345221,5010099,3,0.29838
14,17169,17193,25,29817571,31785149,29,0.29827
8,10666,10690,25,54779775,56343552,54,0.29402
20,22573,22597,25,50676182,52674980,50,0.28603
6,8175,8199,25,68865490,71579177,68,0.2847
14,17058,17082,25,20273115,22226073,20,0.28177
7,9202,9226,25,37839380,39327370,37,0.27934
5,6909,6933,25,75227241,76870778,75,0.27531
6,7902,7926,25,45017700,46680701,45,0.27361
11,13950,13974,25,16130458,17859035,16,0.27044
15,18151,18175,25,38078775,40530772,38,0.26876
12,15326,15350,25,43799317,46589464,43,0.26663
9,11373,11397,25,1363468,3115242,1,0.26658
2,2291,2315,25,30402454,31870220,30,0.26479
2,2659,2683,25,63355675,65249007,63,0.26173
16,19010,19034,25,34606531,36502373,34,0.26011
12,15710,15734,25,80664887,82722364,80,0.25679
7,9091,9115,25,28657444,30840149,28,0.25526
10,13337,13361,25,77234231,79877539,77,0.25509
8,10328,10352,25,25958375,27749930,25,0.25306
16,19042,19066,25,36891801,38325971,36,0.25105
22,24150,24174,25,47317128,48764434,47,0.24874
23,24798,24822,25,42581988,44458259,42,0.24384
4,5147,5171,25,30732178,33731379,30,0.24315
6,8367,8391,25,91106000,92623916,91,0.24243
8,10380,10404,25,30284829,32450361,30,0.23904
1,1709,1733,25,145777153,147484581,145,0.23898
29,28322,28346,25,40507958,42406544,40,0.23767
26,26605,26629,25,37203584,39121205,37,0.23721
20,22148,22172,25,9990379,12042259,9,0.23587
14,17138,17162,25,26800529,29161409,26,0.23453
6,7829,7853,25,40063618,41611777,40,0.23308
1,1460,1484,25,127166834,129007020,127,0.23249
15,18585,18609,25,76040500,77451913,76,0.23189
14,17101,17125,25,23817572,25771436,23,0.23103
19,21782,21806,25,49247372,51148913,49,0.2299
7,9841,9865,25,92744435,96192503,92,0.22975
4,5971,5995,25,102083448,104248050,102,0.22915
5,6839,6863,25,69453205,71670459,69,0.22691
