BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
1,1678,1702,25,143615536,145222792,143,1.3249
7,9267,9291,25,41956061,43808593,41,0.99297
25,26062,26086,25,34565592,35909653,34,0.68372
12,14953,14977,25,2387957,4147501,2,0.64752
4,5303,5327,25,44612810,46138975,44,0.59823
11,13919,13943,25,13730813,15524960,13,0.59244
16,18937,18961,25,28999146,30935096,28,0.52828
6,8634,8658,25,109868839,111321399,109,0.51151
6,7399,7423,25,842324,3056780,0,0.50614
9,11385,11409,25,2355048,4476378,2,0.45192
23,24502,24526,25,14769068,16697867,14,0.43477
11,14866,14890,25,102131174,103615735,102,0.43375
6,7502,7526,25,10638463,12169113,10,0.41584
4,5091,5115,25,25681590,27168288,25,0.41501
21,23089,23113,25,22123704,23976265,22,0.41388
6,7994,8018,25,51964857,54797732,51,0.41083
8,10920,10944,25,77608240,79497558,77,0.40433
18,20927,20951,25,39268365,40960722,39,0.38139
6,7874,7898,25,43037439,44672692,43,0.37831
13,15935,15959,25,8831875,10302310,8,0.37709
4,4878,4902,25,8347493,10148342,8,0.37302
4,5277,5301,25,42049315,44542142,42,0.37133
8,10530,10554,25,44246522,45893510,44,0.37104
23,24911,24935,25,50688170,51991897,50,0.36228
4,4843,4867,25,6049251,7594520,6,0.35087
13,16359,16383,25,46881003,48429772,46,0.34337
26,26421,26445,25,22059103,24130397,22,0.3324
11,14530,14554,25,69039926,71117880,69,0.32353
14,17108,17132,25,24326513,26264142,24,0.31898
16,19192,19216,25,51661530,54046062,51,0.31451
19,21872,21896,25,55136333,56775870,55,0.31324
16,19013,19037,25,34820781,36630447,34,0.30446
18,20798,20822,25,26658261,28999193,26,0.30415
6,8177,8201,25,69184582,72028756,69,0.30389
5,6913,6937,25,75417666,77095345,75,0.30341
3,3730,3754,25,33741850,35995151,33,0.30195
19,21740,21764,25,46044695,48209594,46,0.29766
25,25654,25678,25,428390,2224930,0,0.29537
2,1891,1915,25,189886,1406013,0,0.29304
10,13334,13358,25,77105887,79496312,77,0.28928
9,12050,12074,25,64291804,66527271,64,0.28731
11,14207,14231,25,36067752,38445947,36,0.28705
17,19779,19803,25,16166026,18493662,16,0.28696
6,8066,8090,25,59565686,61810659,59,0.28419
20,22329,22353,25,28075415,30216498,28,0.28094
6,7800,7824,25,37704254,39529973,37,0.27744
3,4120,4144,25,69716313,71563255,69,0.27443
22,23834,23858,25,16661066,18358528,16,0.26718
13,16608,16632,25,67406632,69670639,67,0.26098
18,20643,20667,25,13455012,16869103,13,0.25981
1,1743,1767,25,147955914,149551396,147,0.25904
23,24798,24822,25,42581988,44458259,42,0.25828
19,21782,21806,25,49247372,51148913,49,0.2578
8,10383,10407,25,30407640,32931536,30,0.25691
2,3113,3137,25,114317194,115771013,114,0.25645
11,13945,13969,25,15814741,17484533,15,0.25478
9,11642,11666,25,25852948,28538817,25,0.25264
15,17973,17997,25,25925175,27007530,25,0.2523
7,9550,9574,25,67202130,69672142,67,0.25061
4,5389,5413,25,51792757,54001910,51,0.24882
17,20235,20259,25,58821993,60612635,58,0.2488
2,3166,3190,25,118932435,121125169,118,0.24839
