BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
7,9267,9291,25,41956061,43808593,41,1.07812
1,1678,1702,25,143615536,145222792,143,0.81675
11,13919,13943,25,13730813,15524960,13,0.68303
16,18937,18961,25,28999146,30935096,28,0.61078
25,26062,26086,25,34565592,35909653,34,0.59613
9,11385,11409,25,2355048,4476378,2,0.58286
12,14953,14977,25,2387957,4147501,2,0.57621
5,6913,6937,25,75417666,77095345,75,0.52706
6,8634,8658,25,109868839,111321399,109,0.52568
6,7994,8018,25,51964857,54797732,51,0.48097
4,5301,5325,25,44542142,46043537,44,0.47837
11,14866,14890,25,102131174,103615735,102,0.47457
21,23089,23113,25,22123704,23976265,22,0.46415
6,8066,8090,25,59565686,61810659,59,0.43872
6,7399,7423,25,842324,3056780,0,0.42906
18,20924,20948,25,38688096,40843328,38,0.39794
13,16343,16367,25,46079192,47256972,46,0.38273
13,16608,16632,25,67406632,69670639,67,0.38057
2,2739,2763,25,70322692,72324157,70,0.37956
6,7874,7898,25,43037439,44672692,43,0.37182
14,17169,17193,25,29817571,31785149,29,0.36665
8,10903,10927,25,76473229,78082969,76,0.36541
26,26420,26444,25,21977581,23964078,21,0.35912
23,24502,24526,25,14769068,16697867,14,0.34884
6,7502,7526,25,10638463,12169113,10,0.33539
4,4846,4870,25,6470892,7736057,6,0.33422
3,4012,4036,25,62689947,64442549,62,0.32952
19,21740,21764,25,46044695,48209594,46,0.31875
13,15940,15964,25,9139641,10747684,9,0.31642
18,20798,20822,25,26658261,28999193,26,0.31179
8,10382,10406,25,30369356,32749041,30,0.30839
10,13337,13361,25,77234231,79877539,77,0.30539
20,22109,22133,25,7491951,8897859,7,0.30419
16,18979,19003,25,32212983,33974438,32,0.29813
19,21872,21896,25,55136333,56775870,55,0.29632
9,11642,11666,25,25852948,28538817,25,0.29599
14,17477,17501,25,61886828,63431800,61,0.29354
8,10325,10349,25,25740745,27557552,25,0.28988
14,17063,17087,25,20606100,22643306,20,0.28375
18,20611,20635,25,10994466,12784439,10,0.28044
18,20643,20667,25,13455012,16869103,13,0.277
23,24911,24935,25,50688170,51991897,50,0.27679
4,4937,4961,25,12678906,15029333,12,0.2765
14,17257,17281,25,40512939,42841242,40,0.27634
14,17037,17061,25,18568023,20490765,18,0.27578
11,14534,14558,25,69270522,71365918,69,0.27574
16,19053,19077,25,37588148,40001986,37,0.27417
8,10531,10555,25,44276510,45925424,44,0.26991
27,27185,27209,25,34904207,36285734,34,0.26817
3,3730,3754,25,33741850,35995151,33,0.26505
8,10413,10437,25,33964937,35773975,33,0.2646
9,11784,11808,25,38575112,41774653,38,0.26436
15,18407,18431,25,62002976,64214143,62,0.26252
16,19192,19216,25,51661530,54046062,51,0.2605
19,21794,21818,25,50006747,51934105,50,0.25846
14,17111,17135,25,24524205,26542736,24,0.25419
24,24963,24987,25,2393800,3779702,2,0.25228
2,3113,3137,25,114317194,115771013,114,0.25039
4,6016,6040,25,106404042,108076254,106,0.25007
16,19150,19174,25,48319575,50486976,48,0.24956
4,5097,5121,25,26066864,27604132,26,0.24829
9,12050,12074,25,64291804,66527271,64,0.24781
1,1738,1762,25,147737756,149279017,147,0.24776
2,1891,1915,25,189886,1406013,0,0.24736
14,17331,17355,25,47996787,49518377,47,0.24702
18,21135,21159,25,56364657,58551307,56,0.24517
4,5022,5046,25,20136412,21574492,20,0.24504
4,4883,4907,25,8943433,10715105,8,0.24397
20,22333,22357,25,28329720,31195125,28,0.24333
16,19013,19037,25,34820781,36630447,34,0.24312
23,24798,24822,25,42581988,44458259,42,0.24274
1,640,664,25,55057917,57426987,55,0.24158
