BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
11,13920,13944,25,13751244,15644634,13,1.37043
1,1675,1699,25,143474642,144972015,143,1.28214
8,10528,10552,25,44027940,45829367,44,0.69607
4,5271,5295,25,41407058,43763107,41,0.66894
19,21864,21888,25,54674498,56300082,54,0.65235
6,7502,7526,25,10638463,12169113,10,0.56585
25,26062,26086,25,34565592,35909653,34,0.48825
6,8634,8658,25,109868839,111321399,109,0.48107
12,14953,14977,25,2387957,4147501,2,0.46023
6,8270,8294,25,79817258,82437266,79,0.45111
6,7799,7823,25,37551914,39503443,37,0.44543
23,24502,24526,25,14769068,16697867,14,0.43538
11,13891,13915,25,11662712,13521427,11,0.43252
4,4884,4908,25,8991180,10737673,8,0.40853
16,18937,18961,25,28999146,30935096,28,0.40841
6,7865,7889,25,42294971,43818336,42,0.39305
6,7390,7414,25,202769,2296875,0,0.3837
18,20920,20944,25,38471116,40464954,38,0.38346
20,22336,22360,25,28463308,31704692,28,0.37966
19,21740,21764,25,46044695,48209594,46,0.37576
6,7994,8018,25,51964857,54797732,51,0.37482
12,15272,15296,25,34587250,36828848,34,0.37418
21,23087,23111,25,22012794,23755490,22,0.36977
7,9202,9226,25,37839380,39327370,37,0.36562
2,2748,2772,25,71132639,73234975,71,0.36364
11,14614,14638,25,77484457,79174664,77,0.36347
7,9029,9053,25,24014128,26155472,24,0.35974
2,3262,3286,25,127047563,129210481,127,0.3547
1,1346,1370,25,117585231,119329151,117,0.33449
16,19012,19036,25,34749032,36605953,34,0.3312
19,21782,21806,25,49247372,51148913,49,0.32767
18,20612,20636,25,11087325,12947633,11,0.32727
4,5977,6001,25,102972671,104544071,102,0.3249
11,13949,13973,25,15999515,17801204,15,0.3173
9,11373,11397,25,1363468,3115242,1,0.31561
29,28315,28339,25,39905644,41854768,39,0.31067
10,12954,12978,25,41907778,44103665,41,0.30818
20,22573,22597,25,50676182,52674980,50,0.30354
17,20430,20454,25,71740386,73915069,71,0.30266
11,14860,14884,25,101425601,103289035,101,0.29787
13,16604,16628,25,67122063,69187742,67,0.29698
12,15323,15347,25,42606004,46190927,42,0.29551
12,15709,15733,25,80629629,82661747,80,0.29294
3,4278,4302,25,83856945,85498963,83,0.29147
13,15954,15978,25,10083710,12759014,10,0.28895
